Date,Amount,Category,Description
"28/04/24,10:00:00",120.24,Health,Lunch
"28/04/24,10:00:00",236.65,Food,Gift
"28/04/24,10:00:00",248.36,Health,Bus fare
"29/04/24,10:00:00",492.36,Health,Bus fare
"29/04/24,10:00:00",214.62,Food,Doctor visit
"29/04/24,10:00:00",324.97,Health,Lunch
"30/04/24,10:00:00",391.45,Utilities,Bus fare
"30/04/24,10:00:00",328.82,Misc,Electricity bill
"01/05/24,10:00:00",488.82,Food,Doctor visit
"02/05/24,10:00:00",140.91,Education,Doctor visit
"03/05/24,10:00:00",286.64,Misc,Gift
"04/05/24,10:00:00",316.5,Entertainment,Movie
"04/05/24,10:00:00",183.72,Entertainment,Books
"04/05/24,10:00:00",114.84,Health,Movie
"05/05/24,10:00:00",76.16,Misc,Bus fare
"05/05/24,10:00:00",193.75,Health,Doctor visit
"05/05/24,10:00:00",101.63,Health,Books
"06/05/24,10:00:00",440.69,Food,Lunch
"06/05/24,10:00:00",48.28,Food,Electricity bill
"06/05/24,10:00:00",488.06,Health,Books
"07/05/24,10:00:00",231.14,Health,Books
"07/05/24,10:00:00",39.0,Education,Lunch
"07/05/24,10:00:00",414.64,Entertainment,Electricity bill
"08/05/24,10:00:00",289.72,Education,Lunch
"08/05/24,10:00:00",447.95,Misc,Doctor visit
"09/05/24,10:00:00",292.36,Health,Bus fare
"09/05/24,10:00:00",125.28,Health,Doctor visit
"10/05/24,10:00:00",362.74,Utilities,Electricity bill
"10/05/24,10:00:00",237.35,Utilities,Books
"10/05/24,10:00:00",19.24,Health,Gift
"11/05/24,10:00:00",179.24,Utilities,Electricity bill
"12/05/24,10:00:00",417.61,Transport,Movie
"12/05/24,10:00:00",65.8,Misc,Lunch
"13/05/24,10:00:00",105.78,Entertainment,Lunch
"13/05/24,10:00:00",85.65,Misc,Doctor visit
"13/05/24,10:00:00",247.49,Health,Electricity bill
"14/05/24,10:00:00",210.41,Education,Gift
"14/05/24,10:00:00",215.31,Misc,Gift
"15/05/24,10:00:00",205.56,Utilities,Movie
"16/05/24,10:00:00",308.91,Misc,Bus fare
"17/05/24,10:00:00",454.64,Food,Movie
"17/05/24,10:00:00",173.09,Misc,Movie
"18/05/24,10:00:00",41.05,Utilities,Books
"19/05/24,10:00:00",344.15,Food,Books
"20/05/24,10:00:00",78.65,Entertainment,Lunch
"21/05/24,10:00:00",332.35,Utilities,Bus fare
"21/05/24,10:00:00",310.32,Transport,Bus fare
"21/05/24,10:00:00",240.02,Entertainment,Movie
"22/05/24,10:00:00",345.02,Misc,Doctor visit
"23/05/24,10:00:00",293.45,Food,Books
"23/05/24,10:00:00",203.5,Food,Movie
"24/05/24,10:00:00",445.59,Food,Electricity bill
"24/05/24,10:00:00",51.7,Misc,Electricity bill
"25/05/24,10:00:00",167.16,Transport,Electricity bill
"25/05/24,10:00:00",487.26,Misc,Gift
"26/05/24,10:00:00",135.1,Misc,Electricity bill
"27/05/24,10:00:00",453.8,Food,Electricity bill
"27/05/24,10:00:00",250.25,Food,Lunch
"28/05/24,10:00:00",39.75,Entertainment,Books
"28/05/24,10:00:00",96.76,Education,Books
"28/05/24,10:00:00",377.09,Education,Bus fare
"29/05/24,10:00:00",420.01,Utilities,Electricity bill
"29/05/24,10:00:00",111.74,Entertainment,Electricity bill
"30/05/24,10:00:00",282.55,Misc,Bus fare
"31/05/24,10:00:00",438.69,Misc,Doctor visit
"01/06/24,10:00:00",133.96,Misc,Bus fare
"02/06/24,10:00:00",485.16,Education,Bus fare
"02/06/24,10:00:00",177.62,Misc,Bus fare
"02/06/24,10:00:00",223.33,Education,Lunch
"03/06/24,10:00:00",53.11,Transport,Electricity bill
"04/06/24,10:00:00",82.75,Food,Doctor visit
"05/06/24,10:00:00",455.27,Entertainment,Bus fare
"05/06/24,10:00:00",225.23,Entertainment,Electricity bill
"05/06/24,10:00:00",233.01,Utilities,Lunch
"06/06/24,10:00:00",275.89,Health,Gift
"07/06/24,10:00:00",61.43,Misc,Bus fare
"07/06/24,10:00:00",345.78,Food,Books
"08/06/24,10:00:00",32.5,Entertainment,Books
"08/06/24,10:00:00",41.92,Food,Bus fare
"09/06/24,10:00:00",57.16,Health,Movie
"10/06/24,10:00:00",345.25,Transport,Gift
"10/06/24,10:00:00",281.35,Education,Gift
"11/06/24,10:00:00",10.74,Transport,Doctor visit
"11/06/24,10:00:00",379.36,Food,Bus fare
"12/06/24,10:00:00",381.83,Utilities,Bus fare
"13/06/24,10:00:00",50.23,Food,Electricity bill
"13/06/24,10:00:00",360.43,Education,Electricity bill
"13/06/24,10:00:00",135.24,Health,Lunch
"14/06/24,10:00:00",201.6,Transport,Books
"15/06/24,10:00:00",82.18,Food,Lunch
"15/06/24,10:00:00",346.27,Entertainment,Gift
"15/06/24,10:00:00",481.15,Utilities,Lunch
"16/06/24,10:00:00",78.32,Utilities,Movie
"16/06/24,10:00:00",44.82,Entertainment,Books
"17/06/24,10:00:00",176.4,Education,Bus fare
"18/06/24,10:00:00",285.98,Entertainment,Books
"18/06/24,10:00:00",84.23,Health,Bus fare
"18/06/24,10:00:00",68.98,Misc,Bus fare
"19/06/24,10:00:00",106.14,Entertainment,Electricity bill
"19/06/24,10:00:00",19.97,Entertainment,Lunch
"19/06/24,10:00:00",179.71,Food,Gift
"20/06/24,10:00:00",235.09,Utilities,Movie
"21/06/24,10:00:00",263.26,Health,Doctor visit
"21/06/24,10:00:00",290.39,Education,Gift
"21/06/24,10:00:00",376.7,Health,Books
"22/06/24,10:00:00",293.67,Utilities,Gift
"22/06/24,10:00:00",69.04,Entertainment,Electricity bill
"23/06/24,10:00:00",410.16,Education,Bus fare
"24/06/24,10:00:00",356.43,Food,Gift
"25/06/24,10:00:00",395.34,Health,Electricity bill
"26/06/24,10:00:00",235.89,Utilities,Lunch
"26/06/24,10:00:00",400.12,Education,Gift
"26/06/24,10:00:00",301.29,Health,Lunch
"27/06/24,10:00:00",396.03,Transport,Books
"27/06/24,10:00:00",100.55,Entertainment,Gift
"28/06/24,10:00:00",289.77,Food,Bus fare
"29/06/24,10:00:00",188.31,Transport,Bus fare
"30/06/24,10:00:00",314.52,Entertainment,Lunch
"01/07/24,10:00:00",358.72,Transport,Doctor visit
"02/07/24,10:00:00",290.38,Education,Books
"03/07/24,10:00:00",54.78,Education,Doctor visit
"03/07/24,10:00:00",357.18,Food,Bus fare
"03/07/24,10:00:00",73.51,Health,Movie
"04/07/24,10:00:00",483.05,Utilities,Gift
"04/07/24,10:00:00",368.86,Entertainment,Gift
"05/07/24,10:00:00",377.97,Entertainment,Electricity bill
"05/07/24,10:00:00",364.84,Health,Gift
"05/07/24,10:00:00",133.45,Food,Doctor visit
"06/07/24,10:00:00",40.68,Entertainment,Lunch
"06/07/24,10:00:00",82.2,Health,Electricity bill
"06/07/24,10:00:00",322.46,Transport,Bus fare
"07/07/24,10:00:00",224.25,Food,Lunch
"07/07/24,10:00:00",308.61,Transport,Lunch
"08/07/24,10:00:00",112.35,Food,Doctor visit
"08/07/24,10:00:00",29.6,Utilities,Doctor visit
"08/07/24,10:00:00",431.33,Health,Movie
"09/07/24,10:00:00",419.81,Entertainment,Electricity bill
"10/07/24,10:00:00",265.67,Food,Electricity bill
"10/07/24,10:00:00",306.8,Health,Bus fare
"10/07/24,10:00:00",281.26,Food,Electricity bill
"11/07/24,10:00:00",286.48,Misc,Doctor visit
"11/07/24,10:00:00",407.87,Health,Gift
"11/07/24,10:00:00",47.85,Health,Lunch
"12/07/24,10:00:00",481.95,Transport,Doctor visit
"12/07/24,10:00:00",321.76,Misc,Lunch
"12/07/24,10:00:00",91.37,Health,Gift
"13/07/24,10:00:00",275.13,Food,Books
"13/07/24,10:00:00",288.97,Health,Gift
"14/07/24,10:00:00",135.64,Entertainment,Lunch
"14/07/24,10:00:00",178.43,Transport,Movie
"14/07/24,10:00:00",213.37,Entertainment,Lunch
"15/07/24,10:00:00",294.66,Entertainment,Lunch
"16/07/24,10:00:00",193.83,Transport,Lunch
"16/07/24,10:00:00",181.34,Education,Lunch
"16/07/24,10:00:00",409.52,Food,Books
"17/07/24,10:00:00",435.0,Transport,Lunch
"17/07/24,10:00:00",134.35,Health,Electricity bill
"17/07/24,10:00:00",446.77,Entertainment,Doctor visit
"18/07/24,10:00:00",81.26,Education,Books
"18/07/24,10:00:00",386.97,Health,Doctor visit
"18/07/24,10:00:00",443.25,Entertainment,Movie
"19/07/24,10:00:00",146.0,Misc,Doctor visit
"20/07/24,10:00:00",440.87,Education,Gift
"20/07/24,10:00:00",361.12,Entertainment,Gift
"20/07/24,10:00:00",297.28,Utilities,Lunch
"21/07/24,10:00:00",287.54,Education,Lunch
"22/07/24,10:00:00",165.73,Entertainment,Movie
"22/07/24,10:00:00",433.62,Health,Doctor visit
"23/07/24,10:00:00",76.13,Education,Bus fare
"24/07/24,10:00:00",331.41,Entertainment,Books
"24/07/24,10:00:00",183.93,Misc,Books
"25/07/24,10:00:00",427.74,Health,Lunch
"25/07/24,10:00:00",487.1,Utilities,Gift
"25/07/24,10:00:00",380.43,Entertainment,Books
"26/07/24,10:00:00",273.57,Food,Movie
"26/07/24,10:00:00",76.42,Utilities,Books
"27/07/24,10:00:00",92.2,Education,Electricity bill
"27/07/24,10:00:00",203.09,Education,Lunch
"27/07/24,10:00:00",144.64,Food,Gift
"28/07/24,10:00:00",13.91,Misc,Bus fare
"28/07/24,10:00:00",204.22,Transport,Movie
"28/07/24,10:00:00",187.71,Entertainment,Gift
"29/07/24,10:00:00",355.26,Utilities,Movie
"29/07/24,10:00:00",190.1,Misc,Electricity bill
"30/07/24,10:00:00",370.92,Misc,Electricity bill
"30/07/24,10:00:00",451.79,Food,Movie
"30/07/24,10:00:00",252.14,Food,Gift
"31/07/24,10:00:00",426.73,Food,Movie
"31/07/24,10:00:00",260.25,Entertainment,Movie
"31/07/24,10:00:00",353.19,Transport,Books
"01/08/24,10:00:00",106.97,Food,Lunch
"02/08/24,10:00:00",143.19,Utilities,Lunch
"02/08/24,10:00:00",297.33,Education,Electricity bill
"03/08/24,10:00:00",227.0,Entertainment,Gift
"03/08/24,10:00:00",199.19,Food,Books
"03/08/24,10:00:00",367.08,Education,Books
"04/08/24,10:00:00",426.91,Transport,Books
"04/08/24,10:00:00",109.61,Misc,Bus fare
"05/08/24,10:00:00",245.39,Misc,Electricity bill
"05/08/24,10:00:00",460.3,Misc,Lunch
"05/08/24,10:00:00",345.52,Utilities,Electricity bill
"06/08/24,10:00:00",166.74,Misc,Lunch
"07/08/24,10:00:00",187.04,Misc,Movie
"08/08/24,10:00:00",374.5,Transport,Lunch
"08/08/24,10:00:00",418.19,Misc,Electricity bill
"08/08/24,10:00:00",404.88,Entertainment,Electricity bill
"09/08/24,10:00:00",54.3,Entertainment,Gift
"10/08/24,10:00:00",437.17,Education,Books
"10/08/24,10:00:00",78.22,Transport,Movie
"10/08/24,10:00:00",343.52,Misc,Gift
"11/08/24,10:00:00",396.69,Food,Books
"11/08/24,10:00:00",408.27,Transport,Movie
"11/08/24,10:00:00",158.95,Health,Books
"12/08/24,10:00:00",443.03,Transport,Gift
"13/08/24,10:00:00",151.79,Food,Doctor visit
"13/08/24,10:00:00",33.2,Misc,Bus fare
"13/08/24,10:00:00",228.95,Misc,Gift
"14/08/24,10:00:00",269.51,Health,Doctor visit
"15/08/24,10:00:00",362.22,Utilities,Books
"15/08/24,10:00:00",38.17,Education,Gift
"16/08/24,10:00:00",496.55,Health,Doctor visit
"17/08/24,10:00:00",267.46,Food,Doctor visit
"17/08/24,10:00:00",471.75,Education,Gift
"18/08/24,10:00:00",30.62,Food,Bus fare
"19/08/24,10:00:00",273.29,Transport,Gift
"19/08/24,10:00:00",389.14,Education,Movie
"20/08/24,10:00:00",247.8,Health,Books
"21/08/24,10:00:00",462.16,Utilities,Electricity bill
"21/08/24,10:00:00",469.24,Transport,Doctor visit
"21/08/24,10:00:00",402.64,Education,Electricity bill
"22/08/24,10:00:00",383.38,Transport,Gift
"22/08/24,10:00:00",245.59,Transport,Movie
"22/08/24,10:00:00",373.55,Entertainment,Lunch
"23/08/24,10:00:00",179.46,Transport,Gift
"23/08/24,10:00:00",162.52,Education,Electricity bill
"24/08/24,10:00:00",64.73,Food,Doctor visit
"24/08/24,10:00:00",421.2,Transport,Movie
"24/08/24,10:00:00",414.12,Education,Doctor visit
"25/08/24,10:00:00",32.84,Food,Gift
"25/08/24,10:00:00",52.22,Transport,Lunch
"26/08/24,10:00:00",485.78,Utilities,Gift
"26/08/24,10:00:00",103.42,Health,Gift
"26/08/24,10:00:00",175.7,Transport,Electricity bill
"27/08/24,10:00:00",475.35,Education,Bus fare
"27/08/24,10:00:00",277.85,Entertainment,Doctor visit
"27/08/24,10:00:00",351.33,Entertainment,Movie
"28/08/24,10:00:00",445.52,Misc,Movie
"29/08/24,10:00:00",321.64,Transport,Electricity bill
"29/08/24,10:00:00",469.65,Utilities,Lunch
"29/08/24,10:00:00",205.47,Entertainment,Gift
"30/08/24,10:00:00",254.8,Utilities,Books
"30/08/24,10:00:00",275.43,Entertainment,Bus fare
"30/08/24,10:00:00",402.63,Education,Movie
"31/08/24,10:00:00",72.25,Education,Doctor visit
"31/08/24,10:00:00",368.5,Entertainment,Gift
"01/09/24,10:00:00",189.42,Health,Gift
"01/09/24,10:00:00",183.81,Education,Movie
"01/09/24,10:00:00",494.58,Health,Electricity bill
"02/09/24,10:00:00",350.88,Food,Doctor visit
"02/09/24,10:00:00",112.14,Transport,Movie
"03/09/24,10:00:00",263.17,Health,Movie
"03/09/24,10:00:00",89.01,Misc,Lunch
"03/09/24,10:00:00",253.3,Misc,Gift
"04/09/24,10:00:00",37.76,Transport,Movie
"05/09/24,10:00:00",213.99,Education,Movie
"05/09/24,10:00:00",393.16,Utilities,Books
"06/09/24,10:00:00",327.69,Entertainment,Electricity bill
"06/09/24,10:00:00",267.87,Transport,Lunch
"06/09/24,10:00:00",222.5,Misc,Doctor visit
"07/09/24,10:00:00",92.3,Transport,Books
"07/09/24,10:00:00",68.5,Transport,Lunch
"08/09/24,10:00:00",247.38,Health,Movie
"08/09/24,10:00:00",127.98,Transport,Gift
"09/09/24,10:00:00",406.56,Misc,Doctor visit
"09/09/24,10:00:00",371.12,Health,Doctor visit
"09/09/24,10:00:00",126.79,Food,Bus fare
"10/09/24,10:00:00",20.32,Misc,Doctor visit
"10/09/24,10:00:00",318.85,Transport,Lunch
"11/09/24,10:00:00",182.65,Food,Doctor visit
"11/09/24,10:00:00",20.53,Health,Lunch
"11/09/24,10:00:00",255.47,Entertainment,Electricity bill
"12/09/24,10:00:00",97.23,Health,Books
"12/09/24,10:00:00",241.67,Transport,Doctor visit
"12/09/24,10:00:00",451.0,Health,Movie
"13/09/24,10:00:00",492.13,Entertainment,Bus fare
"13/09/24,10:00:00",37.17,Health,Movie
"14/09/24,10:00:00",313.25,Transport,Books
"14/09/24,10:00:00",293.16,Utilities,Movie
"14/09/24,10:00:00",336.16,Misc,Gift
"15/09/24,10:00:00",161.76,Food,Electricity bill
"15/09/24,10:00:00",410.49,Health,Doctor visit
"15/09/24,10:00:00",50.42,Transport,Gift
"16/09/24,10:00:00",223.69,Utilities,Gift
"16/09/24,10:00:00",94.47,Misc,Doctor visit
"17/09/24,10:00:00",201.19,Education,Gift
"18/09/24,10:00:00",482.68,Food,Doctor visit
"18/09/24,10:00:00",54.38,Education,Books
"18/09/24,10:00:00",51.95,Health,Bus fare
"19/09/24,10:00:00",73.03,Health,Movie
"20/09/24,10:00:00",274.74,Utilities,Movie
"20/09/24,10:00:00",450.3,Food,Books
"21/09/24,10:00:00",137.75,Health,Doctor visit
"21/09/24,10:00:00",99.29,Utilities,Lunch
"22/09/24,10:00:00",467.12,Education,Electricity bill
"22/09/24,10:00:00",184.24,Misc,Gift
"22/09/24,10:00:00",21.58,Entertainment,Doctor visit
"23/09/24,10:00:00",205.12,Misc,Lunch
"23/09/24,10:00:00",124.12,Education,Gift
"24/09/24,10:00:00",19.99,Health,Bus fare
"25/09/24,10:00:00",54.44,Health,Lunch
"26/09/24,10:00:00",478.35,Misc,Lunch
"27/09/24,10:00:00",249.64,Entertainment,Doctor visit
"27/09/24,10:00:00",359.18,Misc,Movie
"28/09/24,10:00:00",185.93,Transport,Movie
"29/09/24,10:00:00",371.15,Misc,Doctor visit
"29/09/24,10:00:00",112.27,Entertainment,Movie
"29/09/24,10:00:00",258.71,Food,Doctor visit
"30/09/24,10:00:00",379.42,Education,Doctor visit
"01/10/24,10:00:00",258.72,Education,Bus fare
"01/10/24,10:00:00",451.23,Health,Electricity bill
"01/10/24,10:00:00",356.32,Entertainment,Bus fare
"02/10/24,10:00:00",118.58,Entertainment,Bus fare
"03/10/24,10:00:00",235.42,Transport,Lunch
"04/10/24,10:00:00",329.39,Transport,Gift
"04/10/24,10:00:00",177.46,Misc,Doctor visit
"04/10/24,10:00:00",91.57,Utilities,Movie
"05/10/24,10:00:00",56.48,Utilities,Doctor visit
"06/10/24,10:00:00",142.5,Entertainment,Lunch
"07/10/24,10:00:00",156.02,Health,Books
"08/10/24,10:00:00",348.94,Health,Movie
"08/10/24,10:00:00",329.26,Transport,Bus fare
"09/10/24,10:00:00",425.66,Food,Gift
"10/10/24,10:00:00",455.58,Entertainment,Books
"11/10/24,10:00:00",53.16,Misc,Gift
"11/10/24,10:00:00",361.75,Health,Doctor visit
"11/10/24,10:00:00",272.89,Health,Electricity bill
"12/10/24,10:00:00",128.38,Health,Bus fare
"13/10/24,10:00:00",337.53,Misc,Books
"14/10/24,10:00:00",99.36,Entertainment,Movie
"14/10/24,10:00:00",256.26,Food,Lunch
"15/10/24,10:00:00",361.4,Utilities,Electricity bill
"16/10/24,10:00:00",259.21,Misc,Electricity bill
"16/10/24,10:00:00",56.11,Misc,Doctor visit
"16/10/24,10:00:00",341.22,Transport,Bus fare
"17/10/24,10:00:00",239.6,Transport,Bus fare
"17/10/24,10:00:00",484.91,Misc,Electricity bill
"18/10/24,10:00:00",301.02,Health,Gift
"18/10/24,10:00:00",483.95,Health,Electricity bill
"19/10/24,10:00:00",477.91,Education,Movie
"20/10/24,10:00:00",432.17,Transport,Movie
"20/10/24,10:00:00",425.89,Transport,Movie
"21/10/24,10:00:00",174.06,Food,Gift
"22/10/24,10:00:00",355.34,Utilities,Doctor visit
"23/10/24,10:00:00",182.34,Education,Doctor visit
"23/10/24,10:00:00",11.81,Education,Lunch
"23/10/24,10:00:00",47.79,Education,Gift
"24/10/24,10:00:00",312.75,Food,Books
"25/10/24,10:00:00",438.26,Education,Movie
"26/10/24,10:00:00",237.3,Transport,Bus fare
"27/10/24,10:00:00",346.72,Utilities,Doctor visit
"28/10/24,10:00:00",477.55,Education,Lunch
"28/10/24,10:00:00",39.15,Transport,Movie
"28/10/24,10:00:00",325.62,Food,Electricity bill
"29/10/24,10:00:00",106.73,Utilities,Electricity bill
"29/10/24,10:00:00",346.32,Misc,Movie
"30/10/24,10:00:00",41.26,Education,Books
"30/10/24,10:00:00",136.32,Education,Electricity bill
"30/10/24,10:00:00",24.41,Transport,Electricity bill
"31/10/24,10:00:00",33.34,Entertainment,Bus fare
"31/10/24,10:00:00",380.7,Education,Gift
"31/10/24,10:00:00",229.62,Transport,Doctor visit
"01/11/24,10:00:00",231.77,Food,Gift
"02/11/24,10:00:00",301.25,Utilities,Gift
"02/11/24,10:00:00",311.13,Health,Movie
"02/11/24,10:00:00",358.31,Entertainment,Doctor visit
"03/11/24,10:00:00",362.97,Entertainment,Bus fare
"03/11/24,10:00:00",182.04,Education,Books
"04/11/24,10:00:00",491.11,Education,Movie
"04/11/24,10:00:00",370.49,Transport,Bus fare
"05/11/24,10:00:00",51.92,Entertainment,Bus fare
"05/11/24,10:00:00",466.92,Entertainment,Lunch
"05/11/24,10:00:00",23.75,Misc,Gift
"06/11/24,10:00:00",434.23,Misc,Bus fare
"06/11/24,10:00:00",397.34,Food,Movie
"07/11/24,10:00:00",258.53,Utilities,Lunch
"07/11/24,10:00:00",137.55,Food,Movie
"08/11/24,10:00:00",449.61,Entertainment,Gift
"08/11/24,10:00:00",392.81,Health,Books
"09/11/24,10:00:00",63.35,Entertainment,Lunch
"09/11/24,10:00:00",224.09,Food,Bus fare
"09/11/24,10:00:00",93.65,Health,Movie
"10/11/24,10:00:00",429.91,Utilities,Gift
"10/11/24,10:00:00",79.55,Education,Electricity bill
"11/11/24,10:00:00",220.77,Health,Movie
"11/11/24,10:00:00",413.49,Transport,Lunch
"11/11/24,10:00:00",434.02,Entertainment,Movie
"12/11/24,10:00:00",109.1,Health,Doctor visit
"12/11/24,10:00:00",122.08,Education,Gift
"13/11/24,10:00:00",270.53,Food,Gift
"14/11/24,10:00:00",142.35,Entertainment,Books
"14/11/24,10:00:00",463.27,Health,Bus fare
"15/11/24,10:00:00",112.34,Food,Movie
"16/11/24,10:00:00",201.96,Health,Bus fare
"16/11/24,10:00:00",53.89,Health,Gift
"16/11/24,10:00:00",146.09,Food,Doctor visit
"17/11/24,10:00:00",468.16,Transport,Doctor visit
"18/11/24,10:00:00",157.02,Entertainment,Gift
"19/11/24,10:00:00",200.49,Utilities,Gift
"19/11/24,10:00:00",214.21,Transport,Electricity bill
"20/11/24,10:00:00",306.03,Misc,Bus fare
"20/11/24,10:00:00",87.85,Utilities,Doctor visit
"21/11/24,10:00:00",380.09,Education,Bus fare
"21/11/24,10:00:00",398.15,Education,Electricity bill
"22/11/24,10:00:00",101.18,Health,Books
"23/11/24,10:00:00",459.52,Health,Gift
"23/11/24,10:00:00",48.03,Entertainment,Lunch
"24/11/24,10:00:00",486.62,Entertainment,Movie
"24/11/24,10:00:00",132.11,Entertainment,Doctor visit
"25/11/24,10:00:00",295.89,Misc,Books
"25/11/24,10:00:00",64.84,Education,Books
"26/11/24,10:00:00",161.5,Misc,Bus fare
"26/11/24,10:00:00",57.42,Misc,Bus fare
"27/11/24,10:00:00",170.01,Transport,Books
"27/11/24,10:00:00",173.79,Food,Movie
"28/11/24,10:00:00",207.59,Transport,Lunch
"28/11/24,10:00:00",459.38,Misc,Books
"29/11/24,10:00:00",182.06,Misc,Movie
"29/11/24,10:00:00",247.33,Education,Gift
"30/11/24,10:00:00",324.94,Education,Bus fare
"01/12/24,10:00:00",34.44,Utilities,Books
"01/12/24,10:00:00",407.58,Food,Books
"01/12/24,10:00:00",390.24,Utilities,Books
"02/12/24,10:00:00",54.89,Transport,Lunch
"02/12/24,10:00:00",394.36,Entertainment,Bus fare
"02/12/24,10:00:00",87.34,Food,Lunch
"03/12/24,10:00:00",424.77,Transport,Doctor visit
"03/12/24,10:00:00",411.19,Misc,Gift
"04/12/24,10:00:00",264.81,Transport,Doctor visit
"05/12/24,10:00:00",442.38,Misc,Gift
"05/12/24,10:00:00",258.3,Utilities,Lunch
"06/12/24,10:00:00",221.2,Education,Electricity bill
"07/12/24,10:00:00",320.45,Misc,Books
"08/12/24,10:00:00",55.85,Food,Electricity bill
"08/12/24,10:00:00",11.39,Transport,Bus fare
"09/12/24,10:00:00",175.9,Utilities,Books
"09/12/24,10:00:00",304.0,Food,Doctor visit
"10/12/24,10:00:00",159.01,Health,Lunch
"10/12/24,10:00:00",333.05,Food,Movie
"11/12/24,10:00:00",220.42,Health,Bus fare
"11/12/24,10:00:00",15.15,Entertainment,Gift
"12/12/24,10:00:00",51.04,Food,Movie
"12/12/24,10:00:00",105.61,Entertainment,Lunch
"13/12/24,10:00:00",409.56,Food,Movie
"13/12/24,10:00:00",394.09,Food,Electricity bill
"14/12/24,10:00:00",160.15,Misc,Gift
"14/12/24,10:00:00",411.05,Transport,Doctor visit
"14/12/24,10:00:00",64.1,Utilities,Books
"15/12/24,10:00:00",239.69,Transport,Lunch
"15/12/24,10:00:00",97.23,Utilities,Gift
"16/12/24,10:00:00",375.43,Misc,Books
"16/12/24,10:00:00",473.23,Entertainment,Doctor visit
"17/12/24,10:00:00",201.72,Food,Lunch
"17/12/24,10:00:00",301.76,Entertainment,Books
"18/12/24,10:00:00",458.79,Health,Lunch
"19/12/24,10:00:00",337.16,Food,Books
"19/12/24,10:00:00",477.97,Education,Electricity bill
"19/12/24,10:00:00",476.57,Education,Lunch
"20/12/24,10:00:00",361.48,Transport,Electricity bill
"21/12/24,10:00:00",295.87,Entertainment,Lunch
"22/12/24,10:00:00",259.11,Health,Doctor visit
"23/12/24,10:00:00",213.33,Education,Books
"23/12/24,10:00:00",83.7,Food,Doctor visit
"24/12/24,10:00:00",455.96,Utilities,Electricity bill
"25/12/24,10:00:00",340.27,Food,Lunch
"26/12/24,10:00:00",59.92,Transport,Books
"26/12/24,10:00:00",157.76,Misc,Doctor visit
"26/12/24,10:00:00",324.24,Education,Bus fare
"27/12/24,10:00:00",371.46,Food,Bus fare
"28/12/24,10:00:00",479.58,Health,Gift
"28/12/24,10:00:00",23.07,Transport,Doctor visit
"29/12/24,10:00:00",228.03,Utilities,Bus fare
"29/12/24,10:00:00",299.11,Food,Electricity bill
